municipio_id,stat_date,kg,containers_count
568,"Thu, 01 Jan 1998 00:00:00",21700,4
568,"Wed, 01 Jan 1997 00:00:00",25240,4
568,"Sat, 01 Jan 2011 00:00:00",11020,8
568,"Fri, 01 Jan 2010 00:00:00",64770,8
568,"Thu, 01 Jan 2009 00:00:00",51380,7
568,"Tue, 01 Jan 2008 00:00:00",57020,7
568,"Mon, 01 Jan 2007 00:00:00",52360,8
568,"Sun, 01 Jan 2006 00:00:00",47660,8
568,"Sat, 01 Jan 2005 00:00:00",42400,7
568,"Thu, 01 Jan 2004 00:00:00",41920,7
569,"Sun, 01 Jan 2012 00:00:00",22956,7
569,"Wed, 01 Jan 2003 00:00:00",0,5
569,"Tue, 01 Jan 2002 00:00:00",0,5
569,"Mon, 01 Jan 2001 00:00:00",0,3
569,"Sat, 01 Jan 2000 00:00:00",2700,3
569,"Fri, 01 Jan 1999 00:00:00",12320,3
569,"Thu, 01 Jan 1998 00:00:00",7800,3
569,"Wed, 01 Jan 1997 00:00:00",4300,1
569,"Sat, 01 Jan 2011 00:00:00",21770,7
569,"Fri, 01 Jan 2010 00:00:00",28980,7
569,"Thu, 01 Jan 2009 00:00:00",31040,7
569,"Tue, 01 Jan 2008 00:00:00",27320,5
569,"Mon, 01 Jan 2007 00:00:00",23560,5
569,"Sun, 01 Jan 2006 00:00:00",16240,5
569,"Sat, 01 Jan 2005 00:00:00",18180,5
569,"Thu, 01 Jan 2004 00:00:00",12800,5
570,"Sun, 01 Jan 2012 00:00:00",5237,1
570,"Wed, 01 Jan 2003 00:00:00",2480,1
570,"Tue, 01 Jan 2002 00:00:00",2600,1
570,"Mon, 01 Jan 2001 00:00:00",2000,1
570,"Sat, 01 Jan 2000 00:00:00",1600,1
570,"Fri, 01 Jan 1999 00:00:00",1300,1
570,"Thu, 01 Jan 1998 00:00:00",2580,1
570,"Wed, 01 Jan 1997 00:00:00",2400,1
570,"Sat, 01 Jan 2011 00:00:00",3520,1
570,"Fri, 01 Jan 2010 00:00:00",15600,1
570,"Thu, 01 Jan 2009 00:00:00",2400,1
570,"Tue, 01 Jan 2008 00:00:00",2300,1
570,"Mon, 01 Jan 2007 00:00:00",3200,1
570,"Sun, 01 Jan 2006 00:00:00",2100,1
570,"Sat, 01 Jan 2005 00:00:00",2200,1
570,"Thu, 01 Jan 2004 00:00:00",2100,1
571,"Sun, 01 Jan 2012 00:00:00",7456,5
571,"Wed, 01 Jan 2003 00:00:00",8640,3
571,"Tue, 01 Jan 2002 00:00:00",5100,3
571,"Sat, 01 Jan 2000 00:00:00",3500,2
571,"Fri, 01 Jan 1999 00:00:00",3000,2
571,"Thu, 01 Jan 1998 00:00:00",2900,1
571,"Wed, 01 Jan 1997 00:00:00",1760,1
571,"Sat, 01 Jan 2011 00:00:00",7910,5
571,"Fri, 01 Jan 2010 00:00:00",7760,5
571,"Thu, 01 Jan 2009 00:00:00",11800,5
571,"Tue, 01 Jan 2008 00:00:00",13380,4
571,"Mon, 01 Jan 2007 00:00:00",11500,4
571,"Sun, 01 Jan 2006 00:00:00",8000,4
571,"Sat, 01 Jan 2005 00:00:00",9800,4
571,"Thu, 01 Jan 2004 00:00:00",10100,4
572,"Sun, 01 Jan 2012 00:00:00",2145,1
572,"Wed, 01 Jan 2003 00:00:00",960,1
572,"Tue, 01 Jan 2002 00:00:00",800,1
572,"Mon, 01 Jan 2001 00:00:00",900,1
572,"Sat, 01 Jan 2011 00:00:00",1700,1
572,"Fri, 01 Jan 2010 00:00:00",5600,1
572,"Thu, 01 Jan 2009 00:00:00",1760,1
572,"Tue, 01 Jan 2008 00:00:00",3200,1
572,"Mon, 01 Jan 2007 00:00:00",2800,1
572,"Sun, 01 Jan 2006 00:00:00",2000,1
572,"Sat, 01 Jan 2005 00:00:00",1500,1
572,"Thu, 01 Jan 2004 00:00:00",1200,1
573,"Sun, 01 Jan 2012 00:00:00",6147,2
573,"Wed, 01 Jan 2003 00:00:00",1300,1
573,"Tue, 01 Jan 2002 00:00:00",1400,1
573,"Mon, 01 Jan 2001 00:00:00",1600,1
573,"Sat, 01 Jan 2000 00:00:00",1600,1
573,"Fri, 01 Jan 1999 00:00:00",600,1
573,"Thu, 01 Jan 1998 00:00:00",0,0
573,"Wed, 01 Jan 1997 00:00:00",0,0
573,"Sat, 01 Jan 2011 00:00:00",4900,2
573,"Fri, 01 Jan 2010 00:00:00",5700,2
573,"Thu, 01 Jan 2009 00:00:00",3100,1
573,"Tue, 01 Jan 2008 00:00:00",3700,1
573,"Mon, 01 Jan 2007 00:00:00",2900,1
573,"Sun, 01 Jan 2006 00:00:00",3700,1
573,"Sat, 01 Jan 2005 00:00:00",2240,1
573,"Thu, 01 Jan 2004 00:00:00",1900,1
574,"Sun, 01 Jan 2012 00:00:00",1830,2
574,"Wed, 01 Jan 2003 00:00:00",800,1
574,"Tue, 01 Jan 2002 00:00:00",400,1
574,"Mon, 01 Jan 2001 00:00:00",400,1
574,"Sat, 01 Jan 2000 00:00:00",1200,1
574,"Fri, 01 Jan 1999 00:00:00",600,1
574,"Thu, 01 Jan 1998 00:00:00",1100,1
574,"Wed, 01 Jan 1997 00:00:00",0,0
574,"Sat, 01 Jan 2011 00:00:00",2560,2
574,"Fri, 01 Jan 2010 00:00:00",800,2
574,"Thu, 01 Jan 2009 00:00:00",1400,2
574,"Tue, 01 Jan 2008 00:00:00",1600,2
574,"Mon, 01 Jan 2007 00:00:00",2000,2
574,"Sun, 01 Jan 2006 00:00:00",1700,2
574,"Sat, 01 Jan 2005 00:00:00",1400,2
574,"Thu, 01 Jan 2004 00:00:00",1300,2
575,"Sun, 01 Jan 2012 00:00:00",8763,3
575,"Wed, 01 Jan 2003 00:00:00",9680,3
575,"Tue, 01 Jan 2002 00:00:00",9720,3
575,"Mon, 01 Jan 2001 00:00:00",6100,2
575,"Sat, 01 Jan 2000 00:00:00",4960,2
575,"Fri, 01 Jan 1999 00:00:00",3040,2
575,"Thu, 01 Jan 1998 00:00:00",4200,1
575,"Wed, 01 Jan 1997 00:00:00",0,0
575,"Sat, 01 Jan 2011 00:00:00",8880,3
575,"Fri, 01 Jan 2010 00:00:00",12410,3
575,"Thu, 01 Jan 2009 00:00:00",28640,3
575,"Tue, 01 Jan 2008 00:00:00",28180,5
575,"Mon, 01 Jan 2007 00:00:00",16140,4
575,"Sun, 01 Jan 2006 00:00:00",17520,5
575,"Sat, 01 Jan 2005 00:00:00",12800,4
575,"Thu, 01 Jan 2004 00:00:00",13400,4
576,"Sun, 01 Jan 2012 00:00:00",27848,10
576,"Wed, 01 Jan 2003 00:00:00",14520,4
576,"Tue, 01 Jan 2002 00:00:00",14200,4
576,"Mon, 01 Jan 2001 00:00:00",11870,4
576,"Sat, 01 Jan 2000 00:00:00",10340,4
576,"Fri, 01 Jan 1999 00:00:00",15180,4
576,"Thu, 01 Jan 1998 00:00:00",16320,3
576,"Wed, 01 Jan 1997 00:00:00",11900,2
576,"Sat, 01 Jan 2011 00:00:00",28250,10
576,"Fri, 01 Jan 2010 00:00:00",35440,10
576,"Thu, 01 Jan 2009 00:00:00",28200,7
576,"Tue, 01 Jan 2008 00:00:00",33960,7
576,"Mon, 01 Jan 2007 00:00:00",30620,7
576,"Sun, 01 Jan 2006 00:00:00",20800,7
576,"Sat, 01 Jan 2005 00:00:00",19800,4
576,"Thu, 01 Jan 2004 00:00:00",17500,4
577,"Sun, 01 Jan 2012 00:00:00",3642,1
577,"Wed, 01 Jan 2003 00:00:00",800,1
577,"Tue, 01 Jan 2002 00:00:00",800,1
577,"Mon, 01 Jan 2001 00:00:00",1400,1
577,"Sat, 01 Jan 2000 00:00:00",800,1
577,"Fri, 01 Jan 1999 00:00:00",800,1
577,"Thu, 01 Jan 1998 00:00:00",0,0
577,"Wed, 01 Jan 1997 00:00:00",0,0
577,"Sat, 01 Jan 2011 00:00:00",3660,1
577,"Fri, 01 Jan 2010 00:00:00",5100,1
577,"Thu, 01 Jan 2009 00:00:00",3200,1
577,"Tue, 01 Jan 2008 00:00:00",2400,1
577,"Mon, 01 Jan 2007 00:00:00",800,1
577,"Sun, 01 Jan 2006 00:00:00",2200,1
577,"Sat, 01 Jan 2005 00:00:00",1800,1
577,"Thu, 01 Jan 2004 00:00:00",1600,1
578,"Sun, 01 Jan 2012 00:00:00",9576,2
578,"Wed, 01 Jan 2003 00:00:00",4900,2
578,"Tue, 01 Jan 2002 00:00:00",4100,2
578,"Mon, 01 Jan 2001 00:00:00",5300,2
578,"Sat, 01 Jan 2000 00:00:00",4880,2
578,"Fri, 01 Jan 1999 00:00:00",4400,2
578,"Thu, 01 Jan 1998 00:00:00",0,0
578,"Wed, 01 Jan 1997 00:00:00",0,0
578,"Sat, 01 Jan 2011 00:00:00",8820,2
578,"Fri, 01 Jan 2010 00:00:00",10380,2
578,"Thu, 01 Jan 2009 00:00:00",4480,2
578,"Tue, 01 Jan 2008 00:00:00",9750,2
578,"Mon, 01 Jan 2007 00:00:00",7100,2
578,"Sun, 01 Jan 2006 00:00:00",5500,2
578,"Sat, 01 Jan 2005 00:00:00",6000,2
578,"Thu, 01 Jan 2004 00:00:00",3800,2
579,"Sun, 01 Jan 2012 00:00:00",2145,1
579,"Wed, 01 Jan 2003 00:00:00",1400,1
579,"Tue, 01 Jan 2002 00:00:00",600,1
579,"Mon, 01 Jan 2001 00:00:00",900,1
579,"Sat, 01 Jan 2000 00:00:00",360,1
579,"Fri, 01 Jan 1999 00:00:00",400,1
579,"Thu, 01 Jan 1998 00:00:00",0,0
579,"Wed, 01 Jan 1997 00:00:00",400,1
579,"Sat, 01 Jan 2011 00:00:00",1140,1
579,"Fri, 01 Jan 2010 00:00:00",8720,1
579,"Thu, 01 Jan 2009 00:00:00",1200,1
579,"Tue, 01 Jan 2008 00:00:00",1600,1
579,"Mon, 01 Jan 2007 00:00:00",800,1
579,"Sun, 01 Jan 2006 00:00:00",1400,1
579,"Sat, 01 Jan 2005 00:00:00",700,1
579,"Thu, 01 Jan 2004 00:00:00",600,1
580,"Sun, 01 Jan 2012 00:00:00",4536,1
580,"Wed, 01 Jan 2003 00:00:00",1240,1
580,"Tue, 01 Jan 2002 00:00:00",900,1
580,"Mon, 01 Jan 2001 00:00:00",1600,1
580,"Sat, 01 Jan 2000 00:00:00",600,1
580,"Fri, 01 Jan 1999 00:00:00",500,1
580,"Thu, 01 Jan 1998 00:00:00",1400,1
580,"Wed, 01 Jan 1997 00:00:00",0,0
580,"Sat, 01 Jan 2011 00:00:00",1610,1
580,"Fri, 01 Jan 2010 00:00:00",4200,1
580,"Thu, 01 Jan 2009 00:00:00",1700,1
580,"Tue, 01 Jan 2008 00:00:00",1960,1
580,"Mon, 01 Jan 2007 00:00:00",1300,1
580,"Sun, 01 Jan 2006 00:00:00",2000,1
580,"Sat, 01 Jan 2005 00:00:00",1200,1
580,"Thu, 01 Jan 2004 00:00:00",1300,1
581,"Sun, 01 Jan 2012 00:00:00",91987,13
581,"Wed, 01 Jan 2003 00:00:00",45580,13
581,"Tue, 01 Jan 2002 00:00:00",39890,13
581,"Mon, 01 Jan 2001 00:00:00",31060,13
581,"Sat, 01 Jan 2000 00:00:00",32060,13
581,"Fri, 01 Jan 1999 00:00:00",26740,13
581,"Thu, 01 Jan 1998 00:00:00",26620,9
581,"Wed, 01 Jan 1997 00:00:00",24260,7
581,"Sat, 01 Jan 2011 00:00:00",91940,13
581,"Fri, 01 Jan 2010 00:00:00",82080,13
581,"Thu, 01 Jan 2009 00:00:00",81360,13
581,"Tue, 01 Jan 2008 00:00:00",84560,17
581,"Mon, 01 Jan 2007 00:00:00",77240,17
581,"Sun, 01 Jan 2006 00:00:00",75120,14
581,"Sat, 01 Jan 2005 00:00:00",58600,13
581,"Thu, 01 Jan 2004 00:00:00",57140,14
582,"Sun, 01 Jan 2012 00:00:00",38395,4
582,"Wed, 01 Jan 2003 00:00:00",14600,4
582,"Tue, 01 Jan 2002 00:00:00",16700,4
582,"Mon, 01 Jan 2001 00:00:00",16280,4
582,"Sat, 01 Jan 2000 00:00:00",15700,4
582,"Fri, 01 Jan 1999 00:00:00",12200,4
582,"Thu, 01 Jan 1998 00:00:00",11100,2
582,"Wed, 01 Jan 1997 00:00:00",11100,2
582,"Sat, 01 Jan 2011 00:00:00",37420,4
582,"Fri, 01 Jan 2010 00:00:00",32280,4
582,"Thu, 01 Jan 2009 00:00:00",29480,4
582,"Tue, 01 Jan 2008 00:00:00",28100,4
582,"Mon, 01 Jan 2007 00:00:00",27600,7
582,"Sun, 01 Jan 2006 00:00:00",23620,7
582,"Sat, 01 Jan 2005 00:00:00",23480,4
582,"Thu, 01 Jan 2004 00:00:00",23200,4
583,"Sun, 01 Jan 2012 00:00:00",14670,5
583,"Sat, 01 Jan 2000 00:00:00",4360,4
583,"Fri, 01 Jan 1999 00:00:00",4820,4
583,"Thu, 01 Jan 1998 00:00:00",3900,2
583,"Wed, 01 Jan 1997 00:00:00",5300,2
584,"Sun, 01 Jan 2012 00:00:00",7655,4
584,"Wed, 01 Jan 2003 00:00:00",1300,3
584,"Tue, 01 Jan 2002 00:00:00",1200,3
584,"Mon, 01 Jan 2001 00:00:00",1600,2
584,"Sat, 01 Jan 2000 00:00:00",1100,2
584,"Fri, 01 Jan 1999 00:00:00",0,1
584,"Thu, 01 Jan 1998 00:00:00",800,1
584,"Wed, 01 Jan 1997 00:00:00",0,0
584,"Sat, 01 Jan 2011 00:00:00",7340,4
584,"Fri, 01 Jan 2010 00:00:00",5400,4
584,"Thu, 01 Jan 2009 00:00:00",4200,3
584,"Tue, 01 Jan 2008 00:00:00",1900,3
584,"Mon, 01 Jan 2007 00:00:00",1320,3
584,"Sun, 01 Jan 2006 00:00:00",1800,3
584,"Sat, 01 Jan 2005 00:00:00",2000,3
584,"Thu, 01 Jan 2004 00:00:00",1600,3
585,"Sun, 01 Jan 2012 00:00:00",3440,1
585,"Wed, 01 Jan 2003 00:00:00",2280,1
585,"Tue, 01 Jan 2002 00:00:00",2400,1
585,"Mon, 01 Jan 2001 00:00:00",1600,1
585,"Sat, 01 Jan 2000 00:00:00",1600,1
585,"Fri, 01 Jan 1999 00:00:00",1600,1
585,"Thu, 01 Jan 1998 00:00:00",1000,1
585,"Wed, 01 Jan 1997 00:00:00",900,1
585,"Sat, 01 Jan 2011 00:00:00",3100,1
585,"Fri, 01 Jan 2010 00:00:00",4300,1
585,"Thu, 01 Jan 2009 00:00:00",1520,1
585,"Tue, 01 Jan 2008 00:00:00",1600,1
585,"Mon, 01 Jan 2007 00:00:00",1600,1
585,"Sun, 01 Jan 2006 00:00:00",2000,1
585,"Sat, 01 Jan 2005 00:00:00",1800,1
585,"Thu, 01 Jan 2004 00:00:00",900,1
586,"Sun, 01 Jan 2012 00:00:00",6140,2
586,"Wed, 01 Jan 2003 00:00:00",1600,2
586,"Tue, 01 Jan 2002 00:00:00",1300,2
586,"Mon, 01 Jan 2001 00:00:00",1600,2
586,"Sat, 01 Jan 2000 00:00:00",400,2
586,"Fri, 01 Jan 1999 00:00:00",800,1
586,"Thu, 01 Jan 1998 00:00:00",0,0
586,"Wed, 01 Jan 1997 00:00:00",0,0
586,"Sat, 01 Jan 2011 00:00:00",330,2
586,"Fri, 01 Jan 2010 00:00:00",3300,2
586,"Thu, 01 Jan 2009 00:00:00",1200,2
586,"Tue, 01 Jan 2008 00:00:00",1300,2
586,"Mon, 01 Jan 2007 00:00:00",2800,2
586,"Sun, 01 Jan 2006 00:00:00",2900,2
586,"Sat, 01 Jan 2005 00:00:00",1900,2
586,"Thu, 01 Jan 2004 00:00:00",900,2
587,"Sun, 01 Jan 2012 00:00:00",8146,3
587,"Wed, 01 Jan 2003 00:00:00",2900,1
587,"Tue, 01 Jan 2002 00:00:00",3500,1
587,"Mon, 01 Jan 2001 00:00:00",2700,1
587,"Sat, 01 Jan 2000 00:00:00",3100,1
587,"Fri, 01 Jan 1999 00:00:00",2400,1
587,"Thu, 01 Jan 1998 00:00:00",4240,1
587,"Wed, 01 Jan 1997 00:00:00",3380,1
587,"Sat, 01 Jan 2011 00:00:00",7440,3
587,"Fri, 01 Jan 2010 00:00:00",7690,3
587,"Thu, 01 Jan 2009 00:00:00",4000,1
587,"Tue, 01 Jan 2008 00:00:00",4020,1
587,"Mon, 01 Jan 2007 00:00:00",5000,1
587,"Sun, 01 Jan 2006 00:00:00",4240,1
587,"Sat, 01 Jan 2005 00:00:00",4000,1
587,"Thu, 01 Jan 2004 00:00:00",3600,1
588,"Sun, 01 Jan 2012 00:00:00",14698,3
588,"Wed, 01 Jan 2003 00:00:00",6780,2
588,"Tue, 01 Jan 2002 00:00:00",8400,2
588,"Mon, 01 Jan 2001 00:00:00",6780,2
588,"Sat, 01 Jan 2000 00:00:00",6600,2
588,"Fri, 01 Jan 1999 00:00:00",5300,2
588,"Thu, 01 Jan 1998 00:00:00",5600,2
588,"Wed, 01 Jan 1997 00:00:00",0,0
588,"Sat, 01 Jan 2011 00:00:00",14440,3
588,"Fri, 01 Jan 2010 00:00:00",21660,3
588,"Thu, 01 Jan 2009 00:00:00",12440,3
588,"Tue, 01 Jan 2008 00:00:00",10760,3
588,"Mon, 01 Jan 2007 00:00:00",15120,3
588,"Sun, 01 Jan 2006 00:00:00",10600,2
588,"Sat, 01 Jan 2005 00:00:00",7500,2
588,"Thu, 01 Jan 2004 00:00:00",7600,2
589,"Sun, 01 Jan 2012 00:00:00",2121,1
589,"Wed, 01 Jan 2003 00:00:00",800,1
589,"Tue, 01 Jan 2002 00:00:00",1120,1
589,"Mon, 01 Jan 2001 00:00:00",1600,1
589,"Sat, 01 Jan 2000 00:00:00",800,1
589,"Fri, 01 Jan 1999 00:00:00",1400,1
589,"Thu, 01 Jan 1998 00:00:00",800,1
589,"Wed, 01 Jan 1997 00:00:00",500,1
589,"Sat, 01 Jan 2011 00:00:00",1850,1
589,"Fri, 01 Jan 2010 00:00:00",3700,1
589,"Thu, 01 Jan 2009 00:00:00",1400,1
589,"Tue, 01 Jan 2008 00:00:00",1220,1
589,"Mon, 01 Jan 2007 00:00:00",1000,1
589,"Sun, 01 Jan 2006 00:00:00",1260,1
589,"Sat, 01 Jan 2005 00:00:00",800,1
589,"Thu, 01 Jan 2004 00:00:00",1600,1
590,"Sun, 01 Jan 2012 00:00:00",1645,1
590,"Wed, 01 Jan 2003 00:00:00",1100,1
590,"Tue, 01 Jan 2002 00:00:00",500,1
590,"Mon, 01 Jan 2001 00:00:00",1400,1
590,"Sat, 01 Jan 2000 00:00:00",600,1
590,"Fri, 01 Jan 1999 00:00:00",600,1
590,"Thu, 01 Jan 1998 00:00:00",1500,1
590,"Wed, 01 Jan 1997 00:00:00",900,1
590,"Sat, 01 Jan 2011 00:00:00",1400,1
590,"Fri, 01 Jan 2010 00:00:00",5300,1
590,"Thu, 01 Jan 2009 00:00:00",400,1
590,"Tue, 01 Jan 2008 00:00:00",600,1
590,"Mon, 01 Jan 2007 00:00:00",1000,1
590,"Sun, 01 Jan 2006 00:00:00",1760,1
590,"Sat, 01 Jan 2005 00:00:00",800,1
590,"Thu, 01 Jan 2004 00:00:00",1100,1
591,"Sun, 01 Jan 2012 00:00:00",4103,1
591,"Wed, 01 Jan 2003 00:00:00",2010,1
591,"Tue, 01 Jan 2002 00:00:00",2200,1
591,"Mon, 01 Jan 2001 00:00:00",2200,1
591,"Sat, 01 Jan 2000 00:00:00",1620,1
591,"Fri, 01 Jan 1999 00:00:00",2400,1
591,"Thu, 01 Jan 1998 00:00:00",0,0
591,"Wed, 01 Jan 1997 00:00:00",0,0
591,"Sat, 01 Jan 2011 00:00:00",2920,1
591,"Fri, 01 Jan 2010 00:00:00",6200,1
591,"Thu, 01 Jan 2009 00:00:00",2400,1
591,"Tue, 01 Jan 2008 00:00:00",2000,1
591,"Mon, 01 Jan 2007 00:00:00",2800,1
591,"Sun, 01 Jan 2006 00:00:00",3400,1
591,"Sat, 01 Jan 2005 00:00:00",1700,1
591,"Thu, 01 Jan 2004 00:00:00",2200,1
592,"Sun, 01 Jan 2012 00:00:00",6250,2
592,"Wed, 01 Jan 2003 00:00:00",3960,2
592,"Tue, 01 Jan 2002 00:00:00",3700,2
592,"Mon, 01 Jan 2001 00:00:00",3500,2
592,"Sat, 01 Jan 2011 00:00:00",6480,2
592,"Fri, 01 Jan 2010 00:00:00",8740,2
592,"Thu, 01 Jan 2009 00:00:00",3300,2
592,"Tue, 01 Jan 2008 00:00:00",4780,2
592,"Mon, 01 Jan 2007 00:00:00",6040,2
592,"Sun, 01 Jan 2006 00:00:00",5180,2
592,"Sat, 01 Jan 2005 00:00:00",5300,2
592,"Thu, 01 Jan 2004 00:00:00",4260,2
593,"Sun, 01 Jan 2012 00:00:00",10190,3
593,"Wed, 01 Jan 2003 00:00:00",2600,2
593,"Tue, 01 Jan 2002 00:00:00",800,2
593,"Mon, 01 Jan 2001 00:00:00",600,1
593,"Sat, 01 Jan 2000 00:00:00",1000,1
593,"Fri, 01 Jan 1999 00:00:00",0,1
593,"Thu, 01 Jan 1998 00:00:00",0,0
593,"Wed, 01 Jan 1997 00:00:00",0,0
593,"Sat, 01 Jan 2011 00:00:00",9270,3
593,"Fri, 01 Jan 2010 00:00:00",6730,3
593,"Thu, 01 Jan 2009 00:00:00",5900,3
593,"Tue, 01 Jan 2008 00:00:00",7540,3
593,"Mon, 01 Jan 2007 00:00:00",6660,3
593,"Sun, 01 Jan 2006 00:00:00",5300,3
593,"Sat, 01 Jan 2005 00:00:00",3800,2
593,"Thu, 01 Jan 2004 00:00:00",3000,2
594,"Sun, 01 Jan 2012 00:00:00",5163,2
594,"Wed, 01 Jan 2003 00:00:00",1800,1
594,"Tue, 01 Jan 2002 00:00:00",2200,1
594,"Mon, 01 Jan 2001 00:00:00",1500,1
594,"Sat, 01 Jan 2000 00:00:00",2420,1
594,"Fri, 01 Jan 1999 00:00:00",1600,1
594,"Thu, 01 Jan 1998 00:00:00",800,1
594,"Wed, 01 Jan 1997 00:00:00",0,0
594,"Sat, 01 Jan 2011 00:00:00",7390,2
594,"Fri, 01 Jan 2010 00:00:00",6840,2
594,"Thu, 01 Jan 2009 00:00:00",1200,1
594,"Tue, 01 Jan 2008 00:00:00",2620,1
594,"Mon, 01 Jan 2007 00:00:00",1600,1
594,"Sun, 01 Jan 2006 00:00:00",1780,1
594,"Sat, 01 Jan 2005 00:00:00",1700,1
594,"Thu, 01 Jan 2004 00:00:00",1400,1
595,"Sun, 01 Jan 2012 00:00:00",6488,4
595,"Wed, 01 Jan 2003 00:00:00",3900,3
595,"Tue, 01 Jan 2002 00:00:00",3400,3
595,"Mon, 01 Jan 2001 00:00:00",3100,3
595,"Sat, 01 Jan 2000 00:00:00",3800,3
595,"Fri, 01 Jan 1999 00:00:00",2220,3
595,"Thu, 01 Jan 1998 00:00:00",800,1
595,"Wed, 01 Jan 1997 00:00:00",0,0
595,"Sat, 01 Jan 2011 00:00:00",6440,4
595,"Fri, 01 Jan 2010 00:00:00",4200,4
595,"Thu, 01 Jan 2009 00:00:00",11860,4
595,"Tue, 01 Jan 2008 00:00:00",11700,4
595,"Mon, 01 Jan 2007 00:00:00",13500,4
595,"Sun, 01 Jan 2006 00:00:00",8160,4
595,"Sat, 01 Jan 2005 00:00:00",5600,3
595,"Thu, 01 Jan 2004 00:00:00",3800,3
596,"Sun, 01 Jan 2012 00:00:00",1606,2
596,"Wed, 01 Jan 2003 00:00:00",900,1
596,"Tue, 01 Jan 2002 00:00:00",800,1
596,"Mon, 01 Jan 2001 00:00:00",1000,1
596,"Sat, 01 Jan 2000 00:00:00",800,1
596,"Fri, 01 Jan 1999 00:00:00",1500,1
596,"Thu, 01 Jan 1998 00:00:00",600,1
596,"Wed, 01 Jan 1997 00:00:00",800,1
596,"Sat, 01 Jan 2011 00:00:00",1240,2
596,"Fri, 01 Jan 2010 00:00:00",3400,2
596,"Thu, 01 Jan 2009 00:00:00",1200,2
596,"Tue, 01 Jan 2008 00:00:00",3000,2
596,"Mon, 01 Jan 2007 00:00:00",1000,2
596,"Sun, 01 Jan 2006 00:00:00",700,2
596,"Sat, 01 Jan 2005 00:00:00",1600,1
596,"Thu, 01 Jan 2004 00:00:00",1200,2
597,"Sun, 01 Jan 2012 00:00:00",2552,1
597,"Wed, 01 Jan 2003 00:00:00",1600,1
597,"Tue, 01 Jan 2002 00:00:00",1700,1
597,"Mon, 01 Jan 2001 00:00:00",1200,1
597,"Sat, 01 Jan 2000 00:00:00",900,1
597,"Fri, 01 Jan 1999 00:00:00",1000,1
597,"Thu, 01 Jan 1998 00:00:00",600,1
597,"Wed, 01 Jan 1997 00:00:00",0,0
597,"Sat, 01 Jan 2011 00:00:00",1250,1
597,"Fri, 01 Jan 2010 00:00:00",3100,1
597,"Thu, 01 Jan 2009 00:00:00",1900,1
597,"Tue, 01 Jan 2008 00:00:00",800,1
597,"Mon, 01 Jan 2007 00:00:00",680,1
597,"Sun, 01 Jan 2006 00:00:00",900,1
597,"Sat, 01 Jan 2005 00:00:00",1400,1
597,"Thu, 01 Jan 2004 00:00:00",2000,1
598,"Sun, 01 Jan 2012 00:00:00",14708,5
598,"Wed, 01 Jan 2003 00:00:00",9800,3
598,"Tue, 01 Jan 2002 00:00:00",3400,3
598,"Mon, 01 Jan 2001 00:00:00",4900,3
598,"Sat, 01 Jan 2000 00:00:00",3640,3
598,"Fri, 01 Jan 1999 00:00:00",4300,3
598,"Thu, 01 Jan 1998 00:00:00",800,2
598,"Wed, 01 Jan 1997 00:00:00",0,0
598,"Sat, 01 Jan 2011 00:00:00",13480,5
598,"Fri, 01 Jan 2010 00:00:00",14860,5
598,"Thu, 01 Jan 2009 00:00:00",15500,5
598,"Tue, 01 Jan 2008 00:00:00",15680,5
598,"Mon, 01 Jan 2007 00:00:00",21420,5
598,"Sun, 01 Jan 2006 00:00:00",12500,5
598,"Sat, 01 Jan 2005 00:00:00",11400,5
598,"Thu, 01 Jan 2004 00:00:00",8300,4
599,"Sun, 01 Jan 2012 00:00:00",22285,4
599,"Wed, 01 Jan 2003 00:00:00",9100,2
599,"Tue, 01 Jan 2002 00:00:00",9380,2
599,"Mon, 01 Jan 2001 00:00:00",7200,2
599,"Sat, 01 Jan 2000 00:00:00",6800,2
599,"Fri, 01 Jan 1999 00:00:00",8100,2
599,"Thu, 01 Jan 1998 00:00:00",2400,2
599,"Wed, 01 Jan 1997 00:00:00",0,0
599,"Sat, 01 Jan 2011 00:00:00",22520,6
599,"Fri, 01 Jan 2010 00:00:00",22480,4
599,"Thu, 01 Jan 2009 00:00:00",15220,3
599,"Tue, 01 Jan 2008 00:00:00",14360,3
599,"Mon, 01 Jan 2007 00:00:00",14380,3
599,"Sun, 01 Jan 2006 00:00:00",11800,3
599,"Sat, 01 Jan 2005 00:00:00",11700,3
599,"Thu, 01 Jan 2004 00:00:00",8360,2
600,"Sun, 01 Jan 2012 00:00:00",2537,2
600,"Wed, 01 Jan 2003 00:00:00",600,1
600,"Tue, 01 Jan 2002 00:00:00",1140,1
600,"Mon, 01 Jan 2001 00:00:00",1300,1
600,"Sat, 01 Jan 2000 00:00:00",1600,1
600,"Fri, 01 Jan 1999 00:00:00",800,1
600,"Thu, 01 Jan 1998 00:00:00",700,1
600,"Wed, 01 Jan 1997 00:00:00",500,1
600,"Sat, 01 Jan 2011 00:00:00",2480,2
600,"Fri, 01 Jan 2010 00:00:00",3600,2
600,"Thu, 01 Jan 2009 00:00:00",900,1
600,"Tue, 01 Jan 2008 00:00:00",1150,1
600,"Mon, 01 Jan 2007 00:00:00",1200,1
600,"Sun, 01 Jan 2006 00:00:00",1100,1
600,"Sat, 01 Jan 2005 00:00:00",1200,1
600,"Thu, 01 Jan 2004 00:00:00",1400,1
