municipio_id,stat_date,poblacion
365,"Sun, 01 Jan 1950 00:00:00",1993
365,"Fri, 01 Jan 1960 00:00:00",1730
365,"Thu, 01 Jan 1970 00:00:00",1554
365,"Thu, 01 Jan 1981 00:00:00",1542
366,"Mon, 01 Jan 1900 00:00:00",1074
366,"Tue, 01 Jan 1991 00:00:00",486
366,"Mon, 01 Jan 2001 00:00:00",463
366,"Thu, 01 Jan 2004 00:00:00",433
366,"Fri, 31 Dec 1909 23:00:00",1132
366,"Wed, 31 Dec 1919 23:00:00",1159
366,"Tue, 31 Dec 1929 23:00:00",1221
366,"Sun, 31 Dec 1939 23:00:00",1265
366,"Sun, 01 Jan 1950 00:00:00",1049
366,"Fri, 01 Jan 1960 00:00:00",876
366,"Thu, 01 Jan 1970 00:00:00",701
366,"Thu, 01 Jan 1981 00:00:00",587
367,"Mon, 01 Jan 1900 00:00:00",607
367,"Tue, 01 Jan 1991 00:00:00",213
367,"Mon, 01 Jan 2001 00:00:00",157
367,"Thu, 01 Jan 2004 00:00:00",150
367,"Fri, 31 Dec 1909 23:00:00",755
367,"Wed, 31 Dec 1919 23:00:00",794
367,"Tue, 31 Dec 1929 23:00:00",1586
367,"Sun, 31 Dec 1939 23:00:00",1278
367,"Sun, 01 Jan 1950 00:00:00",1008
367,"Fri, 01 Jan 1960 00:00:00",593
367,"Thu, 01 Jan 1970 00:00:00",393
367,"Thu, 01 Jan 1981 00:00:00",265
368,"Mon, 01 Jan 1900 00:00:00",308
368,"Tue, 01 Jan 1991 00:00:00",111
368,"Mon, 01 Jan 2001 00:00:00",75
368,"Thu, 01 Jan 2004 00:00:00",75
368,"Fri, 31 Dec 1909 23:00:00",316
368,"Wed, 31 Dec 1919 23:00:00",345
368,"Tue, 31 Dec 1929 23:00:00",384
368,"Sun, 31 Dec 1939 23:00:00",348
368,"Sun, 01 Jan 1950 00:00:00",335
368,"Fri, 01 Jan 1960 00:00:00",282
368,"Thu, 01 Jan 1970 00:00:00",190
368,"Thu, 01 Jan 1981 00:00:00",133
369,"Mon, 01 Jan 1900 00:00:00",1394
369,"Tue, 01 Jan 1991 00:00:00",351
369,"Mon, 01 Jan 2001 00:00:00",303
369,"Thu, 01 Jan 2004 00:00:00",329
369,"Fri, 31 Dec 1909 23:00:00",1474
369,"Wed, 31 Dec 1919 23:00:00",1313
369,"Tue, 31 Dec 1929 23:00:00",1201
369,"Sun, 31 Dec 1939 23:00:00",1096
369,"Sun, 01 Jan 1950 00:00:00",945
369,"Fri, 01 Jan 1960 00:00:00",751
369,"Thu, 01 Jan 1970 00:00:00",542
369,"Thu, 01 Jan 1981 00:00:00",416
370,"Mon, 01 Jan 1900 00:00:00",634
370,"Tue, 01 Jan 1991 00:00:00",189
370,"Mon, 01 Jan 2001 00:00:00",172
370,"Thu, 01 Jan 2004 00:00:00",195
370,"Fri, 31 Dec 1909 23:00:00",589
370,"Wed, 31 Dec 1919 23:00:00",607
370,"Tue, 31 Dec 1929 23:00:00",584
370,"Sun, 31 Dec 1939 23:00:00",545
370,"Sun, 01 Jan 1950 00:00:00",524
370,"Fri, 01 Jan 1960 00:00:00",453
370,"Thu, 01 Jan 1970 00:00:00",255
370,"Thu, 01 Jan 1981 00:00:00",227
371,"Mon, 01 Jan 1900 00:00:00",363
371,"Tue, 01 Jan 1991 00:00:00",125
371,"Mon, 01 Jan 2001 00:00:00",116
371,"Thu, 01 Jan 2004 00:00:00",123
371,"Fri, 31 Dec 1909 23:00:00",343
371,"Wed, 31 Dec 1919 23:00:00",324
371,"Tue, 31 Dec 1929 23:00:00",359
371,"Sun, 31 Dec 1939 23:00:00",359
371,"Sun, 01 Jan 1950 00:00:00",356
371,"Fri, 01 Jan 1960 00:00:00",312
371,"Thu, 01 Jan 1970 00:00:00",238
371,"Thu, 01 Jan 1981 00:00:00",164
372,"Mon, 01 Jan 1900 00:00:00",580
372,"Tue, 01 Jan 1991 00:00:00",229
372,"Mon, 01 Jan 2001 00:00:00",209
372,"Thu, 01 Jan 2004 00:00:00",191
372,"Fri, 31 Dec 1909 23:00:00",629
372,"Wed, 31 Dec 1919 23:00:00",543
372,"Tue, 31 Dec 1929 23:00:00",550
372,"Sun, 31 Dec 1939 23:00:00",490
372,"Sun, 01 Jan 1950 00:00:00",437
372,"Fri, 01 Jan 1960 00:00:00",373
372,"Thu, 01 Jan 1970 00:00:00",321
372,"Thu, 01 Jan 1981 00:00:00",276
373,"Mon, 01 Jan 1900 00:00:00",1557
373,"Tue, 01 Jan 1991 00:00:00",413
373,"Mon, 01 Jan 2001 00:00:00",400
373,"Thu, 01 Jan 2004 00:00:00",397
373,"Fri, 31 Dec 1909 23:00:00",1600
373,"Wed, 31 Dec 1919 23:00:00",1548
373,"Tue, 31 Dec 1929 23:00:00",885
373,"Sun, 31 Dec 1939 23:00:00",893
373,"Sun, 01 Jan 1950 00:00:00",706
373,"Fri, 01 Jan 1960 00:00:00",681
373,"Thu, 01 Jan 1970 00:00:00",625
373,"Thu, 01 Jan 1981 00:00:00",450
374,"Mon, 01 Jan 1900 00:00:00",496
374,"Tue, 01 Jan 1991 00:00:00",62
374,"Mon, 01 Jan 2001 00:00:00",54
374,"Thu, 01 Jan 2004 00:00:00",62
374,"Fri, 31 Dec 1909 23:00:00",518
374,"Wed, 31 Dec 1919 23:00:00",561
374,"Tue, 31 Dec 1929 23:00:00",507
374,"Sun, 31 Dec 1939 23:00:00",501
374,"Sun, 01 Jan 1950 00:00:00",503
374,"Fri, 01 Jan 1960 00:00:00",448
374,"Thu, 01 Jan 1970 00:00:00",233
374,"Thu, 01 Jan 1981 00:00:00",103
375,"Mon, 01 Jan 1900 00:00:00",1306
375,"Tue, 01 Jan 1991 00:00:00",865
375,"Mon, 01 Jan 2001 00:00:00",911
375,"Thu, 01 Jan 2004 00:00:00",906
375,"Fri, 31 Dec 1909 23:00:00",1506
375,"Wed, 31 Dec 1919 23:00:00",1454
375,"Tue, 31 Dec 1929 23:00:00",1448
375,"Sun, 31 Dec 1939 23:00:00",1464
375,"Sun, 01 Jan 1950 00:00:00",1445
375,"Fri, 01 Jan 1960 00:00:00",1245
375,"Thu, 01 Jan 1970 00:00:00",1019
375,"Thu, 01 Jan 1981 00:00:00",969
376,"Mon, 01 Jan 1900 00:00:00",469
376,"Tue, 01 Jan 1991 00:00:00",35
376,"Mon, 01 Jan 2001 00:00:00",44
376,"Thu, 01 Jan 2004 00:00:00",53
376,"Fri, 31 Dec 1909 23:00:00",545
376,"Wed, 31 Dec 1919 23:00:00",613
376,"Tue, 31 Dec 1929 23:00:00",479
376,"Sun, 31 Dec 1939 23:00:00",400
376,"Sun, 01 Jan 1950 00:00:00",322
376,"Fri, 01 Jan 1960 00:00:00",222
376,"Thu, 01 Jan 1970 00:00:00",62
376,"Thu, 01 Jan 1981 00:00:00",24
377,"Mon, 01 Jan 1900 00:00:00",548
377,"Tue, 01 Jan 1991 00:00:00",545
377,"Mon, 01 Jan 2001 00:00:00",488
377,"Thu, 01 Jan 2004 00:00:00",520
377,"Fri, 31 Dec 1909 23:00:00",563
377,"Wed, 31 Dec 1919 23:00:00",428
377,"Tue, 31 Dec 1929 23:00:00",405
377,"Sun, 31 Dec 1939 23:00:00",366
377,"Sun, 01 Jan 1950 00:00:00",305
377,"Fri, 01 Jan 1960 00:00:00",200
377,"Thu, 01 Jan 1970 00:00:00",776
377,"Thu, 01 Jan 1981 00:00:00",488
378,"Tue, 01 Jan 1991 00:00:00",132
378,"Mon, 01 Jan 2001 00:00:00",114
378,"Thu, 01 Jan 2004 00:00:00",113
378,"Tue, 31 Dec 1929 23:00:00",570
378,"Sun, 31 Dec 1939 23:00:00",562
378,"Sun, 01 Jan 1950 00:00:00",429
378,"Fri, 01 Jan 1960 00:00:00",373
378,"Thu, 01 Jan 1970 00:00:00",181
378,"Thu, 01 Jan 1981 00:00:00",158
379,"Mon, 01 Jan 1900 00:00:00",644
379,"Tue, 01 Jan 1991 00:00:00",210
379,"Mon, 01 Jan 2001 00:00:00",188
379,"Thu, 01 Jan 2004 00:00:00",184
379,"Fri, 31 Dec 1909 23:00:00",649
379,"Wed, 31 Dec 1919 23:00:00",644
379,"Tue, 31 Dec 1929 23:00:00",654
379,"Sun, 31 Dec 1939 23:00:00",665
379,"Sun, 01 Jan 1950 00:00:00",562
379,"Fri, 01 Jan 1960 00:00:00",502
379,"Thu, 01 Jan 1970 00:00:00",580
379,"Thu, 01 Jan 1981 00:00:00",301
380,"Mon, 01 Jan 1900 00:00:00",469
380,"Tue, 01 Jan 1991 00:00:00",306
380,"Mon, 01 Jan 2001 00:00:00",235
380,"Thu, 01 Jan 2004 00:00:00",252
380,"Fri, 31 Dec 1909 23:00:00",496
380,"Wed, 31 Dec 1919 23:00:00",561
380,"Tue, 31 Dec 1929 23:00:00",599
380,"Sun, 31 Dec 1939 23:00:00",529
380,"Sun, 01 Jan 1950 00:00:00",542
380,"Fri, 01 Jan 1960 00:00:00",423
380,"Thu, 01 Jan 1970 00:00:00",396
380,"Thu, 01 Jan 1981 00:00:00",340
381,"Mon, 01 Jan 1900 00:00:00",796
381,"Tue, 01 Jan 1991 00:00:00",1089
381,"Mon, 01 Jan 2001 00:00:00",1034
381,"Thu, 01 Jan 2004 00:00:00",1048
381,"Fri, 31 Dec 1909 23:00:00",907
381,"Wed, 31 Dec 1919 23:00:00",1470
381,"Tue, 31 Dec 1929 23:00:00",1902
381,"Sun, 31 Dec 1939 23:00:00",1925
381,"Sun, 01 Jan 1950 00:00:00",1840
381,"Fri, 01 Jan 1960 00:00:00",1772
381,"Thu, 01 Jan 1970 00:00:00",1604
381,"Thu, 01 Jan 1981 00:00:00",1321
382,"Mon, 01 Jan 1900 00:00:00",1573
382,"Tue, 01 Jan 1991 00:00:00",462
382,"Mon, 01 Jan 2001 00:00:00",413
382,"Thu, 01 Jan 2004 00:00:00",384
382,"Fri, 31 Dec 1909 23:00:00",1702
382,"Wed, 31 Dec 1919 23:00:00",1715
382,"Tue, 31 Dec 1929 23:00:00",1790
382,"Sun, 31 Dec 1939 23:00:00",1503
382,"Sun, 01 Jan 1950 00:00:00",1438
382,"Fri, 01 Jan 1960 00:00:00",1221
382,"Thu, 01 Jan 1970 00:00:00",801
382,"Thu, 01 Jan 1981 00:00:00",574
383,"Mon, 01 Jan 1900 00:00:00",331
383,"Tue, 01 Jan 1991 00:00:00",29
383,"Mon, 01 Jan 2001 00:00:00",32
383,"Thu, 01 Jan 2004 00:00:00",40
383,"Fri, 31 Dec 1909 23:00:00",344
383,"Wed, 31 Dec 1919 23:00:00",327
383,"Tue, 31 Dec 1929 23:00:00",290
383,"Sun, 31 Dec 1939 23:00:00",213
383,"Sun, 01 Jan 1950 00:00:00",203
383,"Fri, 01 Jan 1960 00:00:00",186
383,"Thu, 01 Jan 1970 00:00:00",45
383,"Thu, 01 Jan 1981 00:00:00",31
384,"Mon, 01 Jan 1900 00:00:00",1431
384,"Tue, 01 Jan 1991 00:00:00",1004
384,"Mon, 01 Jan 2001 00:00:00",917
384,"Thu, 01 Jan 2004 00:00:00",900
384,"Fri, 31 Dec 1909 23:00:00",1686
384,"Wed, 31 Dec 1919 23:00:00",1817
384,"Tue, 31 Dec 1929 23:00:00",1889
384,"Sun, 31 Dec 1939 23:00:00",2068
384,"Sun, 01 Jan 1950 00:00:00",2031
384,"Fri, 01 Jan 1960 00:00:00",2005
384,"Thu, 01 Jan 1970 00:00:00",1396
384,"Thu, 01 Jan 1981 00:00:00",1146
385,"Mon, 01 Jan 1900 00:00:00",1761
385,"Tue, 01 Jan 1991 00:00:00",1002
385,"Mon, 01 Jan 2001 00:00:00",897
385,"Thu, 01 Jan 2004 00:00:00",881
385,"Fri, 31 Dec 1909 23:00:00",2054
385,"Wed, 31 Dec 1919 23:00:00",2433
385,"Tue, 31 Dec 1929 23:00:00",2611
385,"Sun, 31 Dec 1939 23:00:00",2607
385,"Sun, 01 Jan 1950 00:00:00",2136
385,"Fri, 01 Jan 1960 00:00:00",1893
385,"Thu, 01 Jan 1970 00:00:00",1533
385,"Thu, 01 Jan 1981 00:00:00",1150
386,"Tue, 01 Jan 1991 00:00:00",404
386,"Mon, 01 Jan 2001 00:00:00",343
386,"Thu, 01 Jan 2004 00:00:00",346
386,"Thu, 01 Jan 1981 00:00:00",452
387,"Mon, 01 Jan 1900 00:00:00",1997
387,"Tue, 01 Jan 1991 00:00:00",1009
387,"Mon, 01 Jan 2001 00:00:00",817
387,"Thu, 01 Jan 2004 00:00:00",777
387,"Fri, 31 Dec 1909 23:00:00",2236
387,"Wed, 31 Dec 1919 23:00:00",2475
387,"Tue, 31 Dec 1929 23:00:00",2290
387,"Sun, 31 Dec 1939 23:00:00",2378
387,"Sun, 01 Jan 1950 00:00:00",2395
387,"Fri, 01 Jan 1960 00:00:00",1906
387,"Thu, 01 Jan 1970 00:00:00",1490
387,"Thu, 01 Jan 1981 00:00:00",1185
388,"Mon, 01 Jan 1900 00:00:00",3325
388,"Tue, 01 Jan 1991 00:00:00",2180
388,"Mon, 01 Jan 2001 00:00:00",2056
388,"Thu, 01 Jan 2004 00:00:00",2025
388,"Fri, 31 Dec 1909 23:00:00",3552
388,"Wed, 31 Dec 1919 23:00:00",3776
388,"Tue, 31 Dec 1929 23:00:00",3332
388,"Sun, 31 Dec 1939 23:00:00",3327
388,"Sun, 01 Jan 1950 00:00:00",3020
388,"Fri, 01 Jan 1960 00:00:00",2688
388,"Thu, 01 Jan 1970 00:00:00",2562
388,"Thu, 01 Jan 1981 00:00:00",2397
389,"Mon, 01 Jan 1900 00:00:00",2822
389,"Tue, 01 Jan 1991 00:00:00",1365
389,"Mon, 01 Jan 2001 00:00:00",1177
389,"Thu, 01 Jan 2004 00:00:00",1164
389,"Fri, 31 Dec 1909 23:00:00",2662
389,"Wed, 31 Dec 1919 23:00:00",2504
389,"Tue, 31 Dec 1929 23:00:00",2217
389,"Sun, 31 Dec 1939 23:00:00",2197
389,"Sun, 01 Jan 1950 00:00:00",2044
389,"Fri, 01 Jan 1960 00:00:00",1818
389,"Thu, 01 Jan 1970 00:00:00",1646
389,"Thu, 01 Jan 1981 00:00:00",1463
390,"Mon, 01 Jan 1900 00:00:00",391
390,"Tue, 01 Jan 1991 00:00:00",20
390,"Mon, 01 Jan 2001 00:00:00",42
390,"Thu, 01 Jan 2004 00:00:00",39
390,"Fri, 31 Dec 1909 23:00:00",440
390,"Wed, 31 Dec 1919 23:00:00",390
390,"Tue, 31 Dec 1929 23:00:00",384
390,"Sun, 31 Dec 1939 23:00:00",351
390,"Sun, 01 Jan 1950 00:00:00",277
390,"Fri, 01 Jan 1960 00:00:00",195
390,"Thu, 01 Jan 1970 00:00:00",51
390,"Thu, 01 Jan 1981 00:00:00",27
391,"Mon, 01 Jan 1900 00:00:00",471
391,"Tue, 01 Jan 1991 00:00:00",184
391,"Mon, 01 Jan 2001 00:00:00",170
391,"Thu, 01 Jan 2004 00:00:00",162
391,"Fri, 31 Dec 1909 23:00:00",474
391,"Wed, 31 Dec 1919 23:00:00",496
391,"Tue, 31 Dec 1929 23:00:00",491
391,"Sun, 31 Dec 1939 23:00:00",485
391,"Sun, 01 Jan 1950 00:00:00",472
391,"Fri, 01 Jan 1960 00:00:00",390
391,"Thu, 01 Jan 1970 00:00:00",262
391,"Thu, 01 Jan 1981 00:00:00",222
392,"Mon, 01 Jan 1900 00:00:00",427
392,"Tue, 01 Jan 1991 00:00:00",136
392,"Mon, 01 Jan 2001 00:00:00",150
392,"Thu, 01 Jan 2004 00:00:00",132
392,"Fri, 31 Dec 1909 23:00:00",565
392,"Wed, 31 Dec 1919 23:00:00",572
392,"Tue, 31 Dec 1929 23:00:00",571
392,"Sun, 31 Dec 1939 23:00:00",561
392,"Sun, 01 Jan 1950 00:00:00",523
392,"Fri, 01 Jan 1960 00:00:00",399
392,"Thu, 01 Jan 1970 00:00:00",199
392,"Thu, 01 Jan 1981 00:00:00",141
393,"Mon, 01 Jan 1900 00:00:00",535
393,"Tue, 01 Jan 1991 00:00:00",313
393,"Mon, 01 Jan 2001 00:00:00",294
393,"Thu, 01 Jan 2004 00:00:00",291
393,"Fri, 31 Dec 1909 23:00:00",538
393,"Wed, 31 Dec 1919 23:00:00",524
393,"Tue, 31 Dec 1929 23:00:00",520
393,"Sun, 31 Dec 1939 23:00:00",504
393,"Sun, 01 Jan 1950 00:00:00",521
393,"Fri, 01 Jan 1960 00:00:00",487
393,"Thu, 01 Jan 1970 00:00:00",385
393,"Thu, 01 Jan 1981 00:00:00",340
394,"Mon, 01 Jan 1900 00:00:00",2401
394,"Tue, 01 Jan 1991 00:00:00",3018
394,"Mon, 01 Jan 2001 00:00:00",3109
394,"Thu, 01 Jan 2004 00:00:00",3333
394,"Fri, 31 Dec 1909 23:00:00",2501
394,"Wed, 31 Dec 1919 23:00:00",2959
394,"Tue, 31 Dec 1929 23:00:00",3030
394,"Sun, 31 Dec 1939 23:00:00",3039
394,"Sun, 01 Jan 1950 00:00:00",3177
394,"Fri, 01 Jan 1960 00:00:00",3521
394,"Thu, 01 Jan 1970 00:00:00",3232
394,"Thu, 01 Jan 1981 00:00:00",2918
395,"Mon, 01 Jan 1900 00:00:00",1400
395,"Tue, 01 Jan 1991 00:00:00",1072
395,"Mon, 01 Jan 2001 00:00:00",993
395,"Thu, 01 Jan 2004 00:00:00",1020
395,"Fri, 31 Dec 1909 23:00:00",1612
395,"Wed, 31 Dec 1919 23:00:00",1805
395,"Tue, 31 Dec 1929 23:00:00",1927
395,"Sun, 31 Dec 1939 23:00:00",1794
395,"Sun, 01 Jan 1950 00:00:00",1717
395,"Fri, 01 Jan 1960 00:00:00",1634
395,"Thu, 01 Jan 1970 00:00:00",1431
395,"Thu, 01 Jan 1981 00:00:00",1241
396,"Mon, 01 Jan 1900 00:00:00",1230
396,"Tue, 01 Jan 1991 00:00:00",532
396,"Mon, 01 Jan 2001 00:00:00",436
396,"Thu, 01 Jan 2004 00:00:00",427
396,"Fri, 31 Dec 1909 23:00:00",954
396,"Wed, 31 Dec 1919 23:00:00",1254
396,"Tue, 31 Dec 1929 23:00:00",1241
396,"Sun, 31 Dec 1939 23:00:00",1265
396,"Sun, 01 Jan 1950 00:00:00",1226
396,"Fri, 01 Jan 1960 00:00:00",882
396,"Thu, 01 Jan 1970 00:00:00",777
396,"Thu, 01 Jan 1981 00:00:00",604
397,"Mon, 01 Jan 1900 00:00:00",672
397,"Tue, 01 Jan 1991 00:00:00",168
397,"Mon, 01 Jan 2001 00:00:00",145
397,"Thu, 01 Jan 2004 00:00:00",148
397,"Fri, 31 Dec 1909 23:00:00",702
397,"Wed, 31 Dec 1919 23:00:00",690
397,"Tue, 31 Dec 1929 23:00:00",740
397,"Sun, 31 Dec 1939 23:00:00",718
397,"Sun, 01 Jan 1950 00:00:00",766
397,"Fri, 01 Jan 1960 00:00:00",568
397,"Thu, 01 Jan 1970 00:00:00",327
397,"Thu, 01 Jan 1981 00:00:00",203
398,"Mon, 01 Jan 1900 00:00:00",2750
398,"Tue, 01 Jan 1991 00:00:00",490
398,"Mon, 01 Jan 2001 00:00:00",464
398,"Thu, 01 Jan 2004 00:00:00",471
398,"Fri, 31 Dec 1909 23:00:00",2985
398,"Wed, 31 Dec 1919 23:00:00",2368
398,"Tue, 31 Dec 1929 23:00:00",2387
398,"Sun, 31 Dec 1939 23:00:00",2083
398,"Sun, 01 Jan 1950 00:00:00",1722
398,"Fri, 01 Jan 1960 00:00:00",1485
398,"Thu, 01 Jan 1970 00:00:00",1050
398,"Thu, 01 Jan 1981 00:00:00",575
399,"Mon, 01 Jan 1900 00:00:00",706
399,"Tue, 01 Jan 1991 00:00:00",245
399,"Mon, 01 Jan 2001 00:00:00",202
399,"Thu, 01 Jan 2004 00:00:00",200
399,"Fri, 31 Dec 1909 23:00:00",784
399,"Wed, 31 Dec 1919 23:00:00",780
399,"Tue, 31 Dec 1929 23:00:00",826
399,"Sun, 31 Dec 1939 23:00:00",844
399,"Sun, 01 Jan 1950 00:00:00",768
399,"Fri, 01 Jan 1960 00:00:00",656
399,"Thu, 01 Jan 1970 00:00:00",523
399,"Thu, 01 Jan 1981 00:00:00",341
400,"Mon, 01 Jan 2001 00:00:00",112
400,"Thu, 01 Jan 2004 00:00:00",111
401,"Mon, 01 Jan 1900 00:00:00",611
401,"Tue, 01 Jan 1991 00:00:00",574
401,"Mon, 01 Jan 2001 00:00:00",476
401,"Thu, 01 Jan 2004 00:00:00",474
401,"Fri, 31 Dec 1909 23:00:00",698
401,"Wed, 31 Dec 1919 23:00:00",752
401,"Tue, 31 Dec 1929 23:00:00",765
401,"Sun, 31 Dec 1939 23:00:00",686
401,"Sun, 01 Jan 1950 00:00:00",926
401,"Fri, 01 Jan 1960 00:00:00",915
401,"Thu, 01 Jan 1970 00:00:00",722
401,"Thu, 01 Jan 1981 00:00:00",607
402,"Mon, 01 Jan 1900 00:00:00",581
402,"Tue, 01 Jan 1991 00:00:00",810
402,"Mon, 01 Jan 2001 00:00:00",1531
402,"Thu, 01 Jan 2004 00:00:00",2125
402,"Fri, 31 Dec 1909 23:00:00",622
402,"Wed, 31 Dec 1919 23:00:00",659
402,"Tue, 31 Dec 1929 23:00:00",761
402,"Sun, 31 Dec 1939 23:00:00",826
402,"Sun, 01 Jan 1950 00:00:00",707
402,"Fri, 01 Jan 1960 00:00:00",698
402,"Thu, 01 Jan 1970 00:00:00",723
402,"Thu, 01 Jan 1981 00:00:00",734
403,"Mon, 01 Jan 1900 00:00:00",1981
403,"Tue, 01 Jan 1991 00:00:00",1512
403,"Mon, 01 Jan 2001 00:00:00",1432
403,"Thu, 01 Jan 2004 00:00:00",1446
403,"Fri, 31 Dec 1909 23:00:00",2223
403,"Wed, 31 Dec 1919 23:00:00",2142
403,"Tue, 31 Dec 1929 23:00:00",2102
403,"Sun, 31 Dec 1939 23:00:00",2107
403,"Sun, 01 Jan 1950 00:00:00",1985
403,"Fri, 01 Jan 1960 00:00:00",1854
403,"Thu, 01 Jan 1970 00:00:00",1573
403,"Thu, 01 Jan 1981 00:00:00",1557
404,"Mon, 01 Jan 1900 00:00:00",458
404,"Tue, 01 Jan 1991 00:00:00",285
404,"Mon, 01 Jan 2001 00:00:00",273
404,"Thu, 01 Jan 2004 00:00:00",267
404,"Fri, 31 Dec 1909 23:00:00",467
404,"Wed, 31 Dec 1919 23:00:00",445
404,"Tue, 31 Dec 1929 23:00:00",455
404,"Sun, 31 Dec 1939 23:00:00",499
404,"Sun, 01 Jan 1950 00:00:00",494
404,"Fri, 01 Jan 1960 00:00:00",453
404,"Thu, 01 Jan 1970 00:00:00",332
404,"Thu, 01 Jan 1981 00:00:00",315
405,"Mon, 01 Jan 1900 00:00:00",1403
405,"Tue, 01 Jan 1991 00:00:00",629
405,"Mon, 01 Jan 2001 00:00:00",604
405,"Thu, 01 Jan 2004 00:00:00",587
405,"Fri, 31 Dec 1909 23:00:00",1443
405,"Wed, 31 Dec 1919 23:00:00",1627
405,"Tue, 31 Dec 1929 23:00:00",1653
405,"Sun, 31 Dec 1939 23:00:00",1347
405,"Sun, 01 Jan 1950 00:00:00",1258
405,"Fri, 01 Jan 1960 00:00:00",1030
405,"Thu, 01 Jan 1970 00:00:00",823
405,"Thu, 01 Jan 1981 00:00:00",710
406,"Mon, 01 Jan 1900 00:00:00",1416
406,"Tue, 01 Jan 1991 00:00:00",549
406,"Mon, 01 Jan 2001 00:00:00",485
406,"Thu, 01 Jan 2004 00:00:00",504
406,"Fri, 31 Dec 1909 23:00:00",1431
406,"Wed, 31 Dec 1919 23:00:00",1390
406,"Tue, 31 Dec 1929 23:00:00",1232
406,"Sun, 31 Dec 1939 23:00:00",702
406,"Sun, 01 Jan 1950 00:00:00",855
406,"Fri, 01 Jan 1960 00:00:00",828
406,"Thu, 01 Jan 1970 00:00:00",669
406,"Thu, 01 Jan 1981 00:00:00",581
407,"Mon, 01 Jan 1900 00:00:00",2842
407,"Tue, 01 Jan 1991 00:00:00",2757
407,"Mon, 01 Jan 2001 00:00:00",2486
407,"Thu, 01 Jan 2004 00:00:00",2493
407,"Fri, 31 Dec 1909 23:00:00",3427
407,"Wed, 31 Dec 1919 23:00:00",4228
407,"Tue, 31 Dec 1929 23:00:00",3296
407,"Sun, 31 Dec 1939 23:00:00",3566
407,"Sun, 01 Jan 1950 00:00:00",3754
407,"Fri, 01 Jan 1960 00:00:00",5784
407,"Thu, 01 Jan 1970 00:00:00",3026
407,"Thu, 01 Jan 1981 00:00:00",2663
408,"Mon, 01 Jan 1900 00:00:00",613
408,"Tue, 01 Jan 1991 00:00:00",440
408,"Mon, 01 Jan 2001 00:00:00",350
408,"Thu, 01 Jan 2004 00:00:00",339
408,"Fri, 31 Dec 1909 23:00:00",641
408,"Wed, 31 Dec 1919 23:00:00",690
408,"Tue, 31 Dec 1929 23:00:00",697
408,"Sun, 31 Dec 1939 23:00:00",748
408,"Sun, 01 Jan 1950 00:00:00",796
408,"Fri, 01 Jan 1960 00:00:00",728
408,"Thu, 01 Jan 1970 00:00:00",590
408,"Thu, 01 Jan 1981 00:00:00",505
409,"Mon, 01 Jan 1900 00:00:00",510
409,"Tue, 01 Jan 1991 00:00:00",341
409,"Mon, 01 Jan 2001 00:00:00",283
409,"Thu, 01 Jan 2004 00:00:00",285
409,"Fri, 31 Dec 1909 23:00:00",735
409,"Wed, 31 Dec 1919 23:00:00",744
409,"Tue, 31 Dec 1929 23:00:00",680
409,"Sun, 31 Dec 1939 23:00:00",707
409,"Sun, 01 Jan 1950 00:00:00",582
409,"Fri, 01 Jan 1960 00:00:00",494
409,"Thu, 01 Jan 1970 00:00:00",422
409,"Thu, 01 Jan 1981 00:00:00",357
410,"Mon, 01 Jan 1900 00:00:00",327
410,"Tue, 01 Jan 1991 00:00:00",178
410,"Mon, 01 Jan 2001 00:00:00",135
410,"Thu, 01 Jan 2004 00:00:00",123
410,"Fri, 31 Dec 1909 23:00:00",319
410,"Wed, 31 Dec 1919 23:00:00",326
410,"Tue, 31 Dec 1929 23:00:00",355
410,"Sun, 31 Dec 1939 23:00:00",326
410,"Sun, 01 Jan 1950 00:00:00",345
410,"Fri, 01 Jan 1960 00:00:00",314
410,"Thu, 01 Jan 1970 00:00:00",261
410,"Thu, 01 Jan 1981 00:00:00",204
411,"Mon, 01 Jan 1900 00:00:00",221
411,"Tue, 01 Jan 1991 00:00:00",41
411,"Mon, 01 Jan 2001 00:00:00",47
411,"Thu, 01 Jan 2004 00:00:00",45
411,"Fri, 31 Dec 1909 23:00:00",229
411,"Wed, 31 Dec 1919 23:00:00",232
411,"Tue, 31 Dec 1929 23:00:00",165
411,"Sun, 31 Dec 1939 23:00:00",202
411,"Sun, 01 Jan 1950 00:00:00",166
411,"Fri, 01 Jan 1960 00:00:00",117
411,"Thu, 01 Jan 1970 00:00:00",70
411,"Thu, 01 Jan 1981 00:00:00",58
412,"Mon, 01 Jan 1900 00:00:00",916
412,"Tue, 01 Jan 1991 00:00:00",579
412,"Mon, 01 Jan 2001 00:00:00",513
412,"Thu, 01 Jan 2004 00:00:00",496
412,"Fri, 31 Dec 1909 23:00:00",986
412,"Wed, 31 Dec 1919 23:00:00",1179
412,"Tue, 31 Dec 1929 23:00:00",1167
412,"Sun, 31 Dec 1939 23:00:00",1220
412,"Sun, 01 Jan 1950 00:00:00",1187
412,"Fri, 01 Jan 1960 00:00:00",1039
412,"Thu, 01 Jan 1970 00:00:00",875
412,"Thu, 01 Jan 1981 00:00:00",680
413,"Mon, 01 Jan 1900 00:00:00",835
413,"Tue, 01 Jan 1991 00:00:00",160
413,"Mon, 01 Jan 2001 00:00:00",145
413,"Thu, 01 Jan 2004 00:00:00",137
413,"Fri, 31 Dec 1909 23:00:00",851
